uo_min,1,1,1,1
uo_25,0.893802319,0.935757592,0.920185416,0.91544984
uo_mid,0.737069084,0.807543672,0.792988746,0.776204382
uo_avg,0.667913984,0.691594136,0.670329637,0.672224409
uo_75,0.544238655,0.607460447,0.607809879,0.580892083
vent_0,0.355174374,0.398763066,0.508758324,0.413040523
vaso_1,0.355174374,0.398763066,0.508758324,0.413040523
inputsum,0.667507869,0.251614682,0.25330205,0.382541827
sbp_min,0.223964981,0.415254095,0.42850422,0.347167813
bmi_0,0.471840283,0.238129119,0.316391629,0.333193305
vent_1,0.471840283,0.238129119,0.316391629,0.333193305
diu_0,0.738602685,0.119636386,0.161999643,0.33112484
bmi_1,0.738602685,0.119636386,0.161999643,0.33112484
mbp_min,0.136317795,0.409937557,0.44676504,0.321928954
gcs_min,0.377631357,0.182886495,0.307297858,0.279627742
uo_max,0.299839413,0.248560212,0.283385701,0.267454644
mbp_25,0.021749414,0.370285547,0.421284169,0.26121572
mbp_avg,0.049314823,0.347263486,0.393284793,0.253290949
sbp_25,0.092726213,0.313149191,0.376283104,0.250687902
gcs_std,0.288777865,0.140294056,0.317027538,0.238505119
mbp_mid,0,0.339653884,0.384016172,0.2309272
sbp_avg,0.105172268,0.2760459,0.33752501,0.229262623
sbp_mid,0.078118737,0.277754683,0.329863188,0.21811114
uo_std,0.25314655,0.195966483,0.225838217,0.214467236
uosum,0.489336637,0.088960528,0.094206636,0.21364035
dbp_min,0.148636111,0.237467681,0.283238943,0.212572363
mbp_75,0.020293748,0.286359554,0.327695962,0.200749593
BMI,0.615114208,0.004148979,0,0.195652664
diu_1,0.615114208,0.004148979,0,0.195652664
dbp_25,0.115484765,0.225135153,0.248843626,0.185584662
dbp_mid,0.110469582,0.2140371,0.235090623,0.17549416
spo2_max,0.338401985,0.093685388,0.125902956,0.174951233
dbp_avg,0.102476115,0.220379113,0.229964471,0.173204302
sbp_75,0.061488205,0.217480385,0.25394029,0.166477303
si_max,0.062370423,0.229705718,0.230639203,0.163033351
type_1,0.392698497,0.047557174,0.062307081,0.156224667
M,0.48957896,0.005173724,0.001491291,0.154089827
vaso_0,0.48957896,0.005173724,0.001491291,0.154089827
dbp_75,0.085720355,0.190650142,0.193421782,0.145152951
gcs_avg,0.248998463,0.101134747,0.111360047,0.142349072
gcs_25,0.183218969,0.105283978,0.165473273,0.139809393
rr_min,0.285527092,0.071030034,0.085906149,0.13591967
type_2,0.346987292,0.041344582,0.053496929,0.13570531
tem_max,0.313278445,0.036650337,0.070056285,0.128325262
tem_min,0.272604614,0.063996468,0.082127851,0.127900869
gcs_75,0.32705155,0.017746661,0.043387696,0.11758171
age,0.252417376,0.055424598,0.073487283,0.115265146
si_std,0.036723306,0.160744235,0.166239879,0.109311495
gcs_max,0.334441616,0.004711221,0.023156943,0.108839293
si_75,0.02697653,0.156164867,0.162672247,0.103265967
gcs_mid,0.21796524,0.043999908,0.082832822,0.102922815
tem_75,0.283607888,0.013919166,0.030552836,0.097274503
si_avg,0.024972271,0.129866418,0.135567018,0.084546037
spo2_std,0.118595294,0.070675108,0.094790869,0.082402528
spo2_min,0.163756276,0.051345064,0.058678883,0.07892901
rr_25,0.231412637,0.009980191,0.028021037,0.077453807
tem_mid,0.2609646,0.00136529,0.003845058,0.076359518
si_mid,0.016789643,0.117541807,0.125562109,0.07423731
type_0,0.204606837,0,0.055112586,0.074178477
dbp_max,0.126278439,0.054231735,0.0737923,0.072348326
tem_25,0.227873231,0.00428319,0.021476093,0.072121975
tem_avg,0.24643278,8.23E-05,0.002379231,0.070521128
spo2_75,0.145168384,0.045879873,0.051871844,0.068502718
mbp_max,0.075460638,0.066729881,0.084635403,0.063065195
sbp_max,0.129811221,0.038458162,0.053037958,0.061200707
si_25,0.035506357,0.084224861,0.087810254,0.056549819
rr_avg,0.193050404,0.002188136,0.005022505,0.054090079
rr_max,0.15268821,0.019458037,0.015146328,0.049708598
rr_mid,0.155661302,0.00195331,0.006632471,0.041922529
rr_std,0.068760682,0.032868965,0.047944698,0.03696525
tem_std,0.003866591,0.052537626,0.058802492,0.025353921
si_min,0.07025971,0.020744515,0.023950452,0.025268771
hr_max,0.04346049,0.027808112,0.034068387,0.022019373
hr_25,0.074320521,0.005239183,0.014690798,0.018273732
hr_mid,0.059508895,0.009515663,0.025087939,0.018227106
hr_75,0.047203632,0.014728017,0.028036444,0.016826892
hr_avg,0.056440072,0.010263255,0.022380944,0.016528287
hr_std,0.0547707,0.011224426,0.021256425,0.015909091
dbp_std,0.045879758,0.009069739,0.010278925,0.008468434
spo2_avg,0.05866867,0.002392132,0.002059446,0.007756174
sbp_std,0.022809223,0.005536094,0.017745946,0.002002821
spo2_mid,0.01462852,0.012608725,0.012925995,0
